 Дніпровське водосховище																																																
Вид лоту	Кількість лотів	ДОГОВІР			Дозвіл станом на 14.10.2024		% лоту від загального ліміту	Загальний обсяг лімітованих і прогнозних видів водного біоресурсу	Види водних біоресурсів, які включені до договору																							Знаряддя лову, які включені до договору														Ідентифікаційні номера бирок	Кількість риболовних суден	Назва судна/Бортовий номер судна
									Лящ Abramis brama	Судак звичайний Sander lucioperca	Сазан Cyprinus carpio	Щука звичайна Esox lucius	Сом європейський Silurus glanis	Головень європейський Squalius cephalus	Білизна звичайна Aspius aspius	Тараня (плітка звичайна) Rutilus heckelii (Rutilus rutilus)	Плоскирка Blicca bjoerkna	Синець звичайний Ballerus ballerus	Карась сріблястий Carassius gibelio	Чехоня Pelecus cultratus	Окунь звичайний Perca fluviatilis	Краснопірка Scardinius, erythrophthalmus	Лин Tinca tinca	Білоочка (клепець) Ballerus sapa	Рибець звичайний Vimba vimba	Йорж звичайний Gymnocephalus cernua	Окунь сонячний Lepomis gibbosus	Верховодка звичайна Alburnus alburnus	Тюлька звичайна Clupeonella cultriventris	Рослиноїдні (білий, строкатий товстолоби, їх гібрид, білий амур) Hypophthalmichthys molitrix, Hypophthalmichthys nobilis, Ctenopharyngodon idella	Рак вузькопалий Astacus leptodactylus	Закидний невід (волок) (крок вічка у матні – 5 мм, крилах – 5 мм)	Тюльковий трал (крок вічка 6 мм)	Ставний невід (крок вічка у бочці, котлі – 30 мм, крилах та дворі – 40 мм)	Ставний невід (крок вічка у задніх стінках котлів 100 мм і більше)	Ятір (крок вічка у бочці, котлі - 30 мм, крилах та дворі – 40 мм)	Закидний невід (крок вічка 100 мм і більше)	Закидний невід (волок) (крок вічка у матні – 36 мм, приводах – 40 мм, крилах – 50 мм)	Раколовка (крок вічка 16 мм і більше)	Сітка ставна (крок вічка 100 мм і більше)	Сітка ставна (крок вічка від 38 мм до 60 мм)	Сітка ставна (крок вічка 75 мм і більше)	Сітка поріжна (ріжова) (крок вічка від 45 мм до 60 мм)	Сітка поріжна (ріжова) (крок вічка 75 мм і більше)	Ставна сітка (крок вічка 30 - 34 мм)			
		Номер договору	Переможець	Дата опублікування договору в електронній системі																																												
					Дата	Номер																																										
MIN	1	DNI1MIN2024					1,93	49,521	5,000	0,900	2,200	0,250	0,500	0,150	0,150	8,000	3,000	0,050	25,000	0,025	1,200	0,400	0,020	0,005	0,006	0,005	0,160	0,000	0,000	2,500	0,000	0	0	0	0	0	0	0	0	40	26	20	10	10	0		4	
	1	DNI2MIN2024	ФОП Калашник Ріта Валеріївна	16.02.2024	6/10/2024	ДД-36-п	1,93	49,521	5,000	0,900	2,200	0,250	0,500	0,150	0,150	8,000	3,000	0,050	25,000	0,025	1,200	0,400	0,020	0,005	0,006	0,005	0,160	0,000	0,000	2,500	0,000	0	0	0	0	0	0	0	0	40	26	20	10	10	0		4	ЯДП 0418  ЯДП 0285  ЯДП 0641   ЯПО 0364
	1	DNI3MIN2024	ПРИВАТНЕ ПІДПРИЄМСТВО "ШЕРСТЮК", ЄДРПОУ: 31035358	16.02.2024	3/29/2024	ДД-29-п	1,93	49,521	5,000	0,900	2,200	0,250	0,500	0,150	0,150	8,000	3,000	0,050	25,000	0,025	1,200	0,400	0,020	0,005	0,006	0,005	0,160	0,000	0,000	2,500	0,000	0	0	0	0	0	0	0	0	40	26	20	10	10	0		4	ЯДП 0271 ЯДП 0273 ЯДП 1412 ЯДП 1410
	1	DNI4MIN2024	ПРИВАТНЕ ПІДПРИЄМСТВО "ШЕРСТЮК", ЄДРПОУ: 31035358	16.02.2024	3/29/2024	ДД-30-п	1,93	49,521	5,000	0,900	2,200	0,250	0,500	0,150	0,150	8,000	3,000	0,050	25,000	0,025	1,200	0,400	0,020	0,005	0,006	0,005	0,160	0,000	0,000	2,500	0,000	0	0	0	0	0	0	0	0	40	26	20	10	10	0		4	ЯДП 0272 ЯДП 0274 ЯДП 0276 ЯДП 0275
	1	DNI5MIN2024	ПРИВАТНЕ ПІДПРИЄМСТВО "ФОРОЩУК В.В.", ЄДРПОУ: 30982382	27.03.2024	3/28/2024	ДД-27-п	1,93	49,521	5,000	0,900	2,200	0,250	0,500	0,150	0,150	8,000	3,000	0,050	25,000	0,025	1,200	0,400	0,020	0,005	0,006	0,005	0,160	0,000	0,000	2,500	0,000	0	0	0	0	0	0	0	0	40	26	20	10	10	0		4	ЯДП 1302 ЯДП 1310 ЯДП 1320 ЯДП 1324
	1	DNI6MIN2024					1,93	49,521	5,000	0,900	2,200	0,250	0,500	0,150	0,150	8,000	3,000	0,050	25,000	0,025	1,200	0,400	0,020	0,005	0,006	0,005	0,160	0,000	0,000	2,500	0,000	0	0	0	0	0	0	0	0	40	26	20	10	10	0		4	
	1	DNI7MIN2024					1,93	49,521	5,000	0,900	2,200	0,250	0,500	0,150	0,150	8,000	3,000	0,050	25,000	0,025	1,200	0,400	0,020	0,005	0,006	0,005	0,160	0,000	0,000	2,500	0,000	0	0	0	0	0	0	0	0	40	26	20	10	10	0		4	
	1	DNI8MIN2024	ПРИВАТНЕ ПІДПРИЄМСТВО "ФОРОЩУК І К", ЄДРПОУ: 31426377	27.03.2024	4/4/2024	ДД-32-п	1,93	49,521	5,000	0,900	2,200	0,250	0,500	0,150	0,150	8,000	3,000	0,050	25,000	0,025	1,200	0,400	0,020	0,005	0,006	0,005	0,160	0,000	0,000	2,500	0,000	0	0	0	0	0	0	0	0	40	26	20	10	10	0		4	ЯДП 1323 ЯДП 0445 ЯДП 0447 ЯДП 1362
	1	DNI9MIN2024	ПРИВАТНЕ ПІДПРИЄМСТВО "ФОРОЩУК В.В.", ЄДРПОУ: 30982382	28.02.2024	3/5/2024	ДД-22-п	1,93	49,521	5,000	0,900	2,200	0,250	0,500	0,150	0,150	8,000	3,000	0,050	25,000	0,025	1,200	0,400	0,020	0,005	0,006	0,005	0,160	0,000	0,000	2,500	0,000	0	0	0	0	0	0	0	0	40	26	20	10	10	0		4	ЯДП 1307 ЯДП 1315  ЯДП 1316  ЯДП 1319
	1	DNI10MIN2024	ПРИВАТНЕ ПІДПРИЄМСТВО "ФОРОЩУК В.В.", ЄДРПОУ: 30982382	28.02.2024	3/5/2024	ДД-21-п	1,93	49,521	5,000	0,900	2,200	0,250	0,500	0,150	0,150	8,000	3,000	0,050	25,000	0,025	1,200	0,400	0,020	0,005	0,006	0,005	0,160	0,000	0,000	2,500	0,000	0	0	0	0	0	0	0	0	40	26	20	10	10	0		4	ЯДП 1304 ЯДП 1306 ЯДП 1309 ЯДП 1318
Всього	10						19,34	495,210	50,000	9,000	22,000	2,500	5,000	1,500	1,500	80,000	30,000	0,500	250,000	0,250	12,000	4,000	0,200	0,050	0,060	0,050	1,600	0,000	0,000	25,000	0,000	0	0	0	0	0	0	0	0	400	260	200	100	100	0		40	
MID	1	DNI1MID2024	ФОП СНАРСЬКА АННА БОРИСІВНА	19.02.2024	2/27/2024	ДД-1-п	3,19	81,728	8,000	1,700	4,200	0,400	0,900	0,300	0,200	13,000	5,000	0,070	40,000	0,035	2,100	0,700	0,040	0,010	0,010	0,013	0,350	0,000	0,000	4,700	0,000	0	0	0	0	0	0	0	0	40	30	30	20	20	0		5	ЯДП 0282 ЯДП 0295 ЯДП 0284 ЯДП 0296 ЯДП 1356
	1	DNI2MID2024					3,19	81,728	8,000	1,700	4,200	0,400	0,900	0,300	0,200	13,000	5,000	0,070	40,000	0,035	2,100	0,700	0,040	0,010	0,010	0,013	0,350	0,000	0,000	4,700	0,000	0	0	0	0	0	0	0	0	40	30	30	20	20	0		5	
	1	DNI3MID2024					3,19	81,728	8,000	1,700	4,200	0,400	0,900	0,300	0,200	13,000	5,000	0,070	40,000	0,035	2,100	0,700	0,040	0,010	0,010	0,013	0,350	0,000	0,000	4,700	0,000	0	0	0	0	0	0	0	0	40	30	30	20	20	0		5	
	1	DNI4MID2024	ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ "БОРИСФЕН 2010", ЄДРПОУ: 37071339	19.02.2024	10/3/2024	DNI4MID2024-2	3,19	81,728	8,000	1,700	4,200	0,400	0,900	0,300	0,200	13,000	5,000	0,070	40,000	0,035	2,100	0,700	0,040	0,010	0,010	0,013	0,350	0,000	0,000	4,700	0,000	0	0	0	0	0	0	0	0	40	30	30	20	20	0		5	ЯДП 0500 ЯДП 0612 ЯДП 0610 ЯДП 0613 ЯДП 0630
	1	DNI5MID2024					3,19	81,728	8,000	1,700	4,200	0,400	0,900	0,300	0,200	13,000	5,000	0,070	40,000	0,035	2,100	0,700	0,040	0,010	0,010	0,013	0,350	0,000	0,000	4,700	0,000	0	0	0	0	0	0	0	0	40	30	30	20	20	0		5	
	1	DNI6MID2024					3,19	81,728	8,000	1,700	4,200	0,400	0,900	0,300	0,200	13,000	5,000	0,070	40,000	0,035	2,100	0,700	0,040	0,010	0,010	0,013	0,350	0,000	0,000	4,700	0,000	0	0	0	0	0	0	0	0	40	30	30	20	20	0		5	
	1	DNI7MID2024	ПРИВАТНЕ ПІДПРИЄМСТВО «РІНА», ЄДРПОУ: 31655087	28.02.2024	10.12.2024	DNI7MID2024-2	3,19	81,728	8,000	1,700	4,200	0,400	0,900	0,300	0,200	13,000	5,000	0,070	40,000	0,035	2,100	0,700	0,040	0,010	0,010	0,013	0,350	0,000	0,000	4,700	0,000	0	0	0	0	0	0	0	0	40	30	30	20	20	0		5	ЯДП 0406 ЯДП 1921 ЯДП 1609 ЯДП 1714 ЯДП 1815
	1	DNI8MID2024	ПРИВАТНЕ ПІДПРИЄМСТВО «РІНА», ЄДРПОУ: 31655087	28.02.2024	3/1/2024	ДД-13-п	3,19	81,728	8,000	1,700	4,200	0,400	0,900	0,300	0,200	13,000	5,000	0,070	40,000	0,035	2,100	0,700	0,040	0,010	0,010	0,013	0,350	0,000	0,000	4,700	0,000	0	0	0	0	0	0	0	0	40	30	30	20	20	0		5	ЯДП 1965 ЯДП 1814 ЯДП 0428 ЯДП 0427 ЯДП 0426
Всього	8						25,54	653,824	64,000	13,600	33,600	3,200	7,200	2,400	1,600	104,000	40,000	0,560	320,000	0,280	16,800	5,600	0,320	0,080	0,080	0,104	2,800	0,000	0,000	37,600	0,000	0	0	0	0	0	0	0	0	320	240	240	160	160	0		40	
MAX	1	DNI1MAX2024	ПРИВАТНЕ ПІДПРИЄМСТВО "ФОРОЩУК В.В.", ЄДРПОУ: 30982382	16.02.2024	2/27/2024	ДД-4-п	4,82	123,345	10,000	2,100	6,200	0,550	1,000	0,400	0,300	16,000	6,500	0,100	50,000	0,045	2,800	0,800	0,045	0,015	0,015	0,015	0,400	14,000	6,000	6,000	0,060	1	0	1	1	10	2	1	7	40	40	30	20	20	0		6	ЯДП 1305 ЯДП 1308 ЯДП 1312 ЯДП 1313 ЯДП 1314 ЯДП 1317
	1	DNI2MAX2024	ПРИВАТНЕ ПІДПРИЄМСТВО "ФОРОЩУК І К", ЄДРПОУ: 31426377	16.02.2024	2/27/2024	ДД-5-п	4,82	123,345	10,000	2,100	6,200	0,550	1,000	0,400	0,300	16,000	6,500	0,100	50,000	0,045	2,800	0,800	0,045	0,015	0,015	0,015	0,400	14,000	6,000	6,000	0,060	1	0	1	1	10	2	1	7	40	40	30	20	20	0		6	ЯДП 0442 ЯДП 0443 ЯДП 0444 ЯДП 0446 ЯДП 1361 ЯДП 1363
	1	DNI3MAX2024	ФОП ШВЕЦЬ МИКОЛА ІВАНОВИЧ	16.02.2024	2/28/2024	ДД-12-п	4,82	123,345	10,000	2,100	6,200	0,550	1,000	0,400	0,300	16,000	6,500	0,100	50,000	0,045	2,800	0,800	0,045	0,015	0,015	0,015	0,400	14,000	6,000	6,000	0,060	1	0	1	1	10	2	0	7	40	40	30	20	20	0		6	ЯДП 0320 ЯДП 0501 ЯДП 0325 UAFD 0033 UAFD 0011 UAFD 0013
	1	DNI4MAX2024					4,82	123,345	10,000	2,100	6,200	0,550	1,000	0,400	0,300	16,000	6,500	0,100	50,000	0,045	2,800	0,800	0,045	0,015	0,015	0,015	0,400	14,000	6,000	6,000	0,060	1	0	1	1	10	2	0	7	40	40	30	20	20	0		6	
	1	DNI5MAX2024					4,82	123,345	10,000	2,100	6,200	0,550	1,000	0,400	0,300	16,000	6,500	0,100	50,000	0,045	2,800	0,800	0,045	0,015	0,015	0,015	0,400	14,000	6,000	6,000	0,060	1	0	1	1	10	2	0	7	40	40	30	20	20	0		6	
	1	DNI6MAX2024					4,82	123,345	10,000	2,100	6,200	0,550	1,000	0,400	0,300	16,000	6,500	0,100	50,000	0,045	2,800	0,800	0,045	0,015	0,015	0,015	0,400	14,000	6,000	6,000	0,060	1	0	0	0	10	2	0	7	40	40	30	20	20	0		6	
Всього	6						28,91	740,070	60,000	12,600	37,200	3,300	6,000	2,400	1,800	96,000	39,000	0,600	300,000	0,270	16,800	4,800	0,270	0,090	0,090	0,090	2,400	84,000	36,000	36,000	0,360	6	0	5	5	60	12	2	42	240	240	180	120	120	0		36	
MACRO	1	DNI1MACRO2024	ПРИВАТНЕ ПІДПРИЄМСТВО «РІНА», ЄДРПОУ: 31655087	16.02.2024	7/2/2024	ДД-46-п	6,54	167,299	14,500	3,000	8,300	0,750	1,300	0,550	0,400	23,000	9,000	0,130	65,000	0,065	3,700	1,200	0,070	0,025	0,020	0,019	0,600	18,000	9,000	8,500	0,170	0	1	0	0	20	4	1	11	90	70	90	60	60	40		16	ЯДП 0331   ЯДП 0332 ЯДП 0407  ЯДП 1606  ЯДП 1607 ЯДП 1608  ЯДП 1915К ЯДП 1966  ЯДП 0425  ЯДП 1967  ЯДП 1917К   ЯДП 1715  ЯДП 0617  ЯДП 0089  ЯХР 7771  ЯДП 0454
	1	DNI2MACRO2024	ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ "БОРИСФЕН 2010", ЄДРПОУ: 37071339	27.03.2024	8/7/2024	DNI2MACRO2024-2	6,54	167,299	14,500	3,000	8,300	0,750	1,300	0,550	0,400	23,000	9,000	0,130	65,000	0,065	3,700	1,200	0,070	0,025	0,020	0,019	0,600	18,000	9,000	8,500	0,170	0	1	0	0	20	5	1	10	90	70	90	60	60	40		16	ЯДП 0461 ЯДП 0611 ЯДП 0337 ЯДП 0338 ЯДП 0400 ЯДП 0452 ЯДП 0462 ЯДП 0463 ЯДП 0499 ЯДП 0519 ЯДП 0323 ЯДП 0373 ЯДП 0451 ЯДП 0622 ЯДП 2031 ЯДП 0334
Всього	2						13,07	334,598	29,000	6,000	16,600	1,500	2,600	1,100	0,800	46,000	18,000	0,260	130,000	0,130	7,400	2,400	0,140	0,050	0,040	0,038	1,200	36,000	18,000	17,000	0,340	0	2	0	0	40	9	2	21	180	140	180	120	120	80		32	
SPEC	1	DNI1SPEC2024					4,34	111,053	2,330	0,260	0,800	0,166	0,066	0,200	0,100	8,000	3,660	0,025	76,000	0,020	0,650	0,400	0,020	0,010	0,010	0,006	0,300	9,300	4,500	4,100	0,130	0	1	0	0	30	2	1	9	80	80	70	50	50	0		14	
	1	DNI2SPEC2024					4,34	111,053	2,330	0,260	0,800	0,166	0,066	0,200	0,100	8,000	3,660	0,025	76,000	0,020	0,650	0,400	0,020	0,010	0,010	0,006	0,300	9,300	4,500	4,100	0,130	0	1	0	0	30	2	0	9	80	80	70	50	50	0		14	
	1	DNI3SPEC2024					4,46	114,192	2,340	0,280	1,000	0,168	0,068	0,200	0,100	8,000	3,680	0,030	78,000	0,030	0,700	0,400	0,030	0,010	0,010	0,006	0,400	9,400	5,000	4,200	0,140	0	0	0	0	20	2	0	9	80	80	70	50	50	0		14	
Всього	3						13,14	336,298	7,000	0,800	2,600	0,500	0,200	0,600	0,300	24,000	11,000	0,080	230,000	0,070	2,000	1,200	0,070	0,030	0,030	0,018	1,000	28,000	14,000	12,400	0,400	0	2	0	0	80	6	1	27	240	240	210	150	150	0		42	
 Разом	  29 						  100 	  2 560,000 	  210,000 	  42,000 	  112,000 	  11,000 	  21,000 	  8,000 	  6,000 	  350,000 	  138,000 	  2,000 	  1 230,000 	  1,000 	  55,000 	  18,000 	  1,000 	  0,300 	  0,300 	  0,300 	  9,000 	  148,000 	  68,000 	  128,000 	  1,100 	  6 	  4 	  5 	  5 	  180 	  27 	  5 	  90 	  1 380 	  1 120 	  1 010 	  650 	  650 	  80 		  190 	